hu0,hu1,hu2,hu3,hu4,hu5,hu6,orientation,area_to_convex_ratio,compacity,roundness,area_perimeter_ratio,elongation,solidity1,solidity2,class
-1.340742154249957,-4.762720819689702,-5.618817472025616,-7.812860442626566,-14.574833289250845,-10.199413563446301,15.743119142230077,0.7176353507448245,0.6157058691923335,381.37946111748073,0.032949783340556475,4.652712224505254,1.446485096790183,0.6157058691923335,0.8702434910930748,Sin gafas
-1.0451517036439002,-4.042323956017478,-3.778261141195463,-4.476066761184926,-8.6036559760142,-6.508170967466038,-12.13827036590174,0.7690940554004314,0.5116574819838915,110.1486910132112,0.11408551929910783,3.310274166765663,1.4863720019949063,0.5116574819838915,0.942232630757221,Con gafas
-1.4532488257346012,-7.812932062958792,-7.105650951580169,-8.88877458271307,-17.823461885037382,12.843413383562728,-16.969228842184293,-1.026501801370506,0.6990761973399725,238.21150886999533,0.052752995327431086,6.692692009649415,1.0900564623164222,0.6990761973399725,0.9511499376002852,Con gafas
-1.265301822168995,-6.013178138897474,-5.678923133322846,-10.40986712409782,-19.11868349849569,-14.867073578625938,18.608057435287428,-0.03751301297976973,0.5491509370137339,521.1651383513365,0.024112070608007016,3.9464817093797633,1.1937790546792029,0.5491509370137339,0.9176936122102883,Sin gafas
-1.278629752960985,-6.125891953588736,-5.74470934073993,-9.623057146978203,18.3842259578694,-13.057626709509385,17.368562864087448,-0.013360935914674169,0.5476608977825852,516.7643199640559,0.02431741149472789,3.9593423570831874,1.1847326507098443,0.5476608977825852,0.9066592053721321,Sin gafas
-1.1440614328583085,-7.906655447880685,-5.233463308227892,-10.3434865816435,-20.623847030484274,-16.53868883766421,18.135397399421358,0.8481520417394574,0.4545827521129072,817.1928459959765,0.015377484856764205,2.603709959759567,1.062178769498602,0.4545827521129072,0.8295896975142258,Con gafas
-1.4176567152280073,-6.577908207673538,-6.298583467475522,-8.313321415708069,-16.475382144416155,11.604644422808494,-15.718783147535328,-0.9321711726981377,0.6755774021951384,213.89348256056425,0.058750600831425456,6.848833846756534,1.1678413300325508,0.6755774021951384,0.9412702880195141,Con gafas
-1.3375836341640623,-6.2175806279675765,-5.858993930092676,-7.859027774352334,-14.97214460356896,13.332709757787821,-15.178150671564957,-1.4333944924848163,0.61962890625,210.8252340571816,0.059605628664692135,6.491103522572856,1.1874379922278333,0.61962890625,0.9557779212395093,Con gafas
-1.1739015117916252,-5.8890422637423105,-6.689672131523105,-7.153766101572917,14.075614144460369,-10.954399246966517,-18.207110754018647,-0.34232860090500733,0.5662707200859003,495.87896254439795,0.025341608665711557,4.125075659987247,1.1875601668013536,0.5662707200859003,0.9298071625344353,Con gafas
-1.2557310694082953,-5.007624944667568,-5.442130881861516,-7.035907909785486,-13.347582662531693,-9.548250138131467,14.27525564892137,0.611276337538956,0.5484666134996012,656.4600497837844,0.019142628128700455,3.394691519952453,1.3436017005241112,0.5484666134996012,0.8276805251641138,Con gafas
-1.3972984445000172,-6.403597224294514,-9.57715112519446,-8.62640556437405,-18.072288662189642,-11.996054581450638,-18.07723858751726,0.669743214894363,0.5776661936469818,466.4661891569215,0.02693951010055261,3.368215209454574,1.1806517713676898,0.5776661936469818,0.8239140588510042,Con gafas
-1.6106360439929606,-7.536831337530131,-9.710212225600335,-11.686707368765457,23.56144167929564,-17.904777937764795,-22.435147157936754,-1.025187929357086,0.808105981112277,208.61019090725722,0.06023852698522222,7.685512654238087,1.123108540130287,0.808105981112277,0.9718432053001025,Sin gafas
-1.4214412196492374,-6.078086814866646,-5.960133317200066,-8.546298176199317,-16.377150326333904,12.515579046914931,-15.988661412860804,-1.377954057255472,0.6304180917149438,216.51961826183364,0.05803802313729773,6.458673611929588,1.222672650576195,0.6304180917149438,0.9598299681190223,Sin gafas
-1.6078677297495874,-7.074008600666138,-7.192109633455917,-10.56241478672292,19.82654253277089,-14.535247307672027,19.748964781648198,-1.099151496361053,0.7879615095884802,226.18129459952476,0.055558841134980295,7.144756526386561,1.15755345598901,0.7879615095884802,0.9205868282570563,Con gafas
-1.1801872455101228,-5.925890105788194,-6.730859967520915,-7.2723878283900385,14.294736740930585,-11.129402225301693,-15.875971787127163,-0.30607179934381945,0.570364405073485,493.28601073157205,0.025474816518154468,4.1508258714035,1.1850519679885205,0.570364405073485,0.9397390535161433,Con gafas
-1.4204981612313812,-6.959930972945957,-6.6736529679229415,-8.348471828181802,15.877950749625729,12.101667169507651,17.519394137405037,-1.2078178656793672,0.6618620192622682,216.79655607569288,0.0579638848597379,6.826176174095705,1.136803014753483,0.6618620192622682,0.9579895685158843,Sin gafas
-1.0461276278853109,-2.9757172867026696,-7.5078160553357085,-7.325069652923146,15.907260194304444,-8.914988975515852,-14.792612133821644,0.1851111522742621,0.5651151275068086,287.0409212277,0.04377902133469914,3.9879387857850452,2.1450001741477,0.5651151275068086,0.8357744415964848,Sin gafas
-1.4440162020622174,-5.998148085432029,-9.93939737383911,-8.14559615872435,-17.68883971400321,12.413379588658211,17.416996396799767,1.546933142500697,0.6814389989572471,277.1333703935633,0.045344126535586046,6.142403970748921,1.239122095635248,0.6814389989572471,0.9270325383455981,Con gafas
-1.4286156517601398,-6.64216696910914,-6.742890258489123,-10.11339863160672,21.327251934318596,13.55823156750806,18.54344924656724,-0.27809078018131655,0.665234899328859,353.118029288627,0.03558688475826262,5.298106702717565,1.163992680697717,0.665234899328859,0.9048749315318605,Sin gafas
-1.6256705745537054,-7.201533302236054,-7.070124987516773,-10.94048479643897,-20.97150545767328,-17.79191463910151,20.01458851071091,-1.0906613097143796,0.7904951309834042,194.15216764620632,0.06472433847485151,7.7052551558391915,1.1498698415036341,0.7904951309834042,0.9333603238866397,Sin gafas
-1.211383629878698,-5.791359378609821,-7.893588705841234,-8.41796473472043,-21.35264015174509,-12.519481874860963,-16.573776780367954,-1.4429043302576408,0.6171106154048025,346.28152160825726,0.03628946342847398,5.2118010447822245,1.206532367191646,0.6171106154048025,0.9031204992798848,Con gafas
-1.2785087793437533,-4.06476685228977,-5.3407435827842304,-8.917874272106475,-17.18755069961064,11.028500886852393,16.10109221901819,1.5206562904151473,0.5921787709497207,68.18915416172085,0.1842869407729583,3.7403869721607603,1.6665630720088436,0.5921787709497207,0.9968652037617555,Sin gafas
-1.4668033304381745,-6.881888759263989,-8.330095638038502,-9.673422362394618,-19.287850381209253,13.143417436697863,18.849009526899263,-0.3594131044374684,0.7051561365286856,409.23487030351885,0.030706988886452964,5.108808707677626,1.1500252870204586,0.7051561365286856,0.9398152221733392,Con gafas
-1.3905700249031407,-10.264496264816165,-6.192950527383889,-8.840860174415313,-16.74462066647641,14.98137530875976,-16.667062211200278,-0.23886375598425844,0.6543153200419727,391.62485716812853,0.03208777579959462,5.047366737531521,1.0240022475566806,0.6543153200419727,0.9337388862891904,Con gafas
-1.3953344765258164,-8.538554976172332,-6.405312436227867,-8.163039807809364,15.45255945341627,12.571519676867496,-17.71924671971695,-1.1971740525108923,0.6549529240153825,218.1634323437309,0.05760071923767694,6.728891600471193,1.0581646666711224,0.6549529240153825,0.9593085364669321,Con gafas
-0.8728594107684752,-2.2639484570738935,-3.5446850435532142,-3.930599335174433,-7.6682623459738055,-5.192809873000145,-12.711442118274325,1.1682066793549863,0.5577342047930284,59.07522952302218,0.21271810056128412,2.0816958375923336,2.785986994983237,0.5577342047930284,0.9884169884169884,Sin gafas
-1.156026776722125,-8.613106636349979,-5.133302220880134,-11.085594115096448,-20.348788812342722,-17.12316718697238,19.247450618139116,0.8094256838091984,0.4635837207405595,842.5587944668214,0.014914532608150252,2.597328772892511,1.043787355978031,0.4635837207405595,0.8403311649911295,Con gafas
-1.3904870377481986,-10.08943149640481,-6.148151031900776,-8.3517909959904,-15.604210285582736,13.56459191305348,-18.26259771791277,-0.3141776434921631,0.6469928778686362,419.8937593923634,0.029927500309945582,4.833780527241287,1.0262252177084938,0.6469928778686362,0.8543934511887138,Sin gafas
-1.4728030785613335,-8.310832453590889,-8.111262592233562,-10.613002061708086,-19.998623541730467,-15.162729156312489,-21.51586766574281,1.3358953913932103,0.7425788191930495,274.65505881906836,0.0457532829301986,6.409132444918857,1.0708911152081637,0.7425788191930495,0.9164162131427179,Sin gafas
-1.4186013250671192,-8.902014665258985,-6.476011115493158,-8.39399868885688,15.83413071069499,12.970593184945201,-18.121596993305282,-1.208763938033284,0.6606028415881026,213.25061498618825,0.05892771101819831,6.830718597325182,1.0494192414979107,0.6606028415881026,0.9566387847322373,Sin gafas
-1.5024518440252583,-6.21745305527516,-15.166704451859577,-9.490512860828751,22.804350296396617,13.170346988534813,-21.894180215074627,1.498468595692077,0.699692830533952,317.650937242886,0.03956031335349256,5.805485557452549,1.2255536372723177,0.699692830533952,0.8818780889621087,Con gafas
-1.3835594893199925,-5.0499827746154535,-6.677104681899002,-6.755958477856938,14.235227998636274,-9.628439289601248,13.595131930778063,0.580820727573707,0.5947793660658794,80.58852742019128,0.15593250077443027,3.446032419362398,1.3922704324397683,0.5947793660658794,0.9336585365853659,Sin gafas
-1.268166534141685,-3.949155355364915,-5.533214918353411,-8.996346079512746,17.721948248129635,11.31102350999658,16.28880108426208,1.469376841160656,0.6027830487033523,62.67563353544377,0.20049850165858715,3.899393685130615,1.7169682291090327,0.6027830487033523,1.0,Sin gafas
-1.5160319896699002,-6.884268544127572,-7.355898189140643,-9.871664939323345,22.95931396023781,-14.19033817111169,18.485511523462254,-1.1427547041785975,0.7454095316690736,273.87974506482516,0.04588280382466696,6.2909270726831945,1.1580756520882018,0.7454095316690736,0.8620168601876889,Con gafas
-0.7463273621498083,-1.7159248110965393,-7.059227402239235,-8.994742055633612,-17.263040584637576,12.766308992959706,-17.501795342013033,-1.5224469210298144,0.6281227694503926,79.10805695238905,0.15885070495312767,3.335269848010187,4.234869926761075,0.6281227694503926,0.8551992225461613,Con gafas
-1.3415038312756495,-7.627434680064371,-5.771384878952909,-8.900361757798745,-16.5003293519669,-13.149924712086642,-16.681634494973547,0.4594172075287246,0.5294609976565116,816.1526024796494,0.015397084535636839,2.784062040181282,1.0882806722606202,0.5294609976565116,0.7716516223469139,Sin gafas
-1.0827577649396893,-2.6138519919606176,-8.230828496972757,-9.110458310379906,-18.231230238954705,-10.480404464716743,18.041931399888263,1.4920427624822241,0.6126436781609196,72.4376598662679,0.17347841768437586,3.836157207548199,2.993192433067154,0.6126436781609196,0.8853820598006644,Sin gafas
-1.2896573932506117,-3.135870854008927,-7.006862197063264,-9.945750658402787,18.434237590496572,11.520567414086527,20.28552068868762,1.5210566258481095,0.7338028169014085,43.998904398897146,0.2856064437521348,4.866457425516826,2.689493743773202,0.7338028169014085,0.9980842911877394,Sin gafas
-1.3430875403067746,-5.664989822953325,-7.520555788704057,-8.22973599619214,-16.987399860796486,11.396198950744207,-16.19875840899938,-0.4660618588445682,0.6039378515938923,329.88317857280106,0.03809339617959917,5.228474933079947,1.2579077995072498,0.6039378515938923,0.9564110722239898,Con gafas
-1.262592837684495,-4.4414895130284595,-4.1241447161069695,-6.207329862194775,-11.373256443435068,-8.502554390102121,15.312697848730112,0.35044796415223783,0.5769452449567724,132.76213216127633,0.09465327507013702,6.725979737671626,1.498216414888624,0.5769452449567724,0.9965156794425087,Con gafas
-1.4529825975588342,-6.508935553397799,-7.129880302079973,-9.499130027095546,-20.398712071897894,-14.07807263659045,17.81648514592478,-1.1024057927116033,0.7107833094311276,283.2576133962969,0.04436375235845102,6.06167776676386,1.181254952448661,0.7107833094311276,0.8345093008338679,Con gafas
-1.281259446463509,-5.987116642459029,-5.821337921081716,-9.646990051109185,-18.34389672518814,-13.50742680033952,17.459951906333497,-0.08621332495396858,0.5629710095729513,507.7178410910298,0.024750697330933703,4.041275280308875,1.2001520947429407,0.5629710095729513,0.911409100901297,Sin gafas
-1.5925354952111892,-6.932479641269556,-6.81618657435068,-10.925889762306934,-20.579051590129524,-16.42745295711489,19.914311761389836,-1.167619865167903,0.7658536585365854,189.2464203463991,0.06640215752222696,7.620527058606375,1.167398805216695,0.7658536585365854,0.9292297285871312,Con gafas
-1.3097753215981798,-4.508115524344264,-5.311409960761539,-7.411566114608774,-13.86352902937525,-9.870922387179954,-14.672377578699432,0.7510151408428851,0.6046046046046046,335.9661617488898,0.03740367943290556,4.834397721680543,1.507680500816577,0.6046046046046046,0.9053384065490603,Sin gafas
-1.3845623441865615,-7.901818827925055,-6.336810161199772,-7.473049759827439,14.904079313093593,11.513114418738395,-14.592732368706654,-1.3890937765874511,0.6449106965008964,240.76040546550672,0.05219450677557332,6.351614936687712,1.0800067164502731,0.6449106965008964,0.9199659026330744,Sin gafas
-1.493137224981365,-7.908253622790898,-9.388744633928102,-9.27619812167689,-18.845900633268503,-13.231038660658417,19.095390541076263,1.5587991262449181,0.7322265625,360.8309825018193,0.03482619626294373,5.582984693017116,1.0893254036208901,0.7322265625,0.931197218082464,Con gafas
-1.2604709248039865,-4.144627178708006,-6.208393226611502,-7.278213868780721,-14.419110281990987,-9.358266266513978,14.321799018726637,0.5353665209667727,0.5696124031007752,459.59582588104666,0.027342220940038783,3.998494803734972,1.611637447566843,0.5696124031007752,0.8959882941104743,Sin gafas
-1.435363565930703,-7.426781868655813,-6.655656570216947,-8.370559207522389,15.885434593369428,12.152855861625335,18.707072429418904,-1.2908889064654165,0.6702008561080013,191.63122623529102,0.06557579816835162,7.287469463271981,1.1083221239068883,0.6702008561080013,0.9405730129390019,Sin gafas
-1.5318366911455967,-7.1044968137438795,-6.718647843476259,-9.403381637144108,-17.67442242398191,12.989242658455048,-17.99942715103215,-0.8965725207034796,0.7292072229307914,199.97754871104954,0.06283890714410398,7.3702847905168865,1.142691376465152,0.7292072229307914,0.9117844552627161,Sin gafas
-1.2995884426101627,-4.0837210307121,-6.043208690265013,-8.03730368182853,-15.078565018040868,-10.593796410557697,-18.182797933563023,1.014733756225393,0.6113666484758712,324.8886823639889,0.03867900390657636,4.912992799081517,1.678398194738089,0.6113666484758712,0.9215041128084607,Sin gafas
-1.3946719368805305,-9.770372625963361,-6.186521924989225,-8.461999489724935,-15.787480518368472,13.520462084333474,-18.79461719602241,-0.2966970042679317,0.6530598786599842,385.89693939241914,0.032564058772128306,5.06579630008365,1.0309643602752256,0.6530598786599842,0.8556246759979264,Sin gafas
-0.7196239373115124,-1.7070540520636124,-3.5710367364630984,-4.0219108583295355,-7.818412996122215,-4.875513548525705,12.707436404495356,1.4409231448072368,0.682475884244373,106.99732657295424,0.11744565043679867,4.878968443856564,3.867620168506297,0.682475884244373,0.9415896487985213,Con gafas
-1.4311380050329638,-6.845953408244351,-6.70289097380973,-10.497386372551517,-21.12970804607577,13.970525089540613,19.10618657348454,-0.26239980005983493,0.6767785234899328,354.75756265601046,0.03542241783452581,5.331514409127203,1.1471729720650383,0.6767785234899328,0.907569075690757,Sin gafas
-1.4605010992840992,-6.611381260338543,-4.833104564312106,-9.441799349888713,17.65073043160326,12.851937501795794,16.64164038834461,-0.17806760308526162,0.6837615218670328,113.34536635867501,0.1108679694465286,7.843464718187314,1.1727249717962387,0.6837615218670328,0.9797667556554728,Sin gafas
-1.5375228013142321,-6.695874102322741,-6.580446178077386,-10.432960175078177,-21.174309703805672,-14.994311461489849,18.94542411868198,-1.1310159189351134,0.7426794325249843,226.66870817257728,0.055439371034803786,6.847145483142593,1.1794750439885804,0.7426794325249843,0.9065859068418358,Con gafas
-1.4353716972164086,-9.01472345403267,-6.751686998115732,-9.088257487403402,-17.015145175389627,13.93954966720259,19.152108842372762,-0.14465903596137122,0.6707037643207856,379.58308178214446,0.03310571839861776,5.195203425554267,1.0474535793638662,0.6707037643207856,0.9248894104902049,Sin gafas
-1.6230567594400127,-7.675767274788158,-7.260901266807752,-10.60386366759799,20.862970278242308,-15.014636465561221,19.57275088793783,-1.1393889938949846,0.7872383661857346,223.38933396814488,0.05625322566273968,7.212888503015659,1.1158419913132693,0.7872383661857346,0.922234565941914,Sin gafas
-1.4863726844533591,-7.812351118113033,-9.208956635477733,-9.262260021261529,-18.720923120150214,-13.16880095202279,19.008851844855972,-1.5590419400703899,0.7255859375,367.4716191297871,0.0341968466683705,5.507165588194232,1.0932717164229284,0.7255859375,0.9337298927613941,Con gafas
-1.190384980503222,-3.164694235611741,-5.9990655111915565,-7.799742942010001,-14.74631362827589,-9.471799507598242,15.903007551983775,0.47548297070143947,0.6642415923129719,124.74102426323921,0.10073967797346717,6.228352130487891,2.2732562592793317,0.6642415923129719,0.9183905864490416,Sin gafas
-1.2914200799678544,-3.8992716946621773,-5.734340537965891,-7.5076729473990795,-14.130242535023616,-9.55122153910327,17.013511037635247,0.4134925013030359,0.6291334894613583,278.00018675868535,0.04520274162717472,4.915104999074467,1.7741014279240286,0.6291334894613583,0.902445579145391,Sin gafas
-1.175588159084732,-3.045089026186787,-7.247269960820111,-8.093068603983692,20.60237522532213,-9.736439185755087,-15.763269202099554,1.3286925247443775,0.658908507223114,63.63747340103302,0.19746809454812805,3.591824548232666,2.412907828264492,0.658908507223114,0.9329545454545455,Sin gafas
-1.4471488183273549,-7.440667621989563,-7.294748583273747,-8.265469926945256,-17.20624947302746,12.204515525992264,-16.097228242913943,-1.1700092471169425,0.6991417152591234,247.89210342567685,0.05069290405261671,6.561017764676497,1.1088795136883776,0.6991417152591234,0.9111946033643583,Sin gafas
-1.3987227009168155,-8.426195844222594,-8.57979746064566,-9.025953576733428,-20.09565279321765,-13.599467226117966,17.83422886136847,-1.2799253670276034,0.7135029354207436,282.20063424296086,0.04452991627063512,6.225725479787938,1.0618515236126556,0.7135029354207436,0.9271848775112317,Con gafas
-1.529458690395,-4.425636119945889,-5.892747585828789,-7.368891685566632,-14.003445096996273,-9.631527890740363,-16.450171105466914,-1.540267906491107,0.7241215574548908,35.00712755708978,0.3589660589508773,6.6001937317581625,1.7434833794321838,0.7241215574548908,0.9993446920052425,Sin gafas
-1.4074295763150477,-10.711435471496811,-6.653370615278966,-8.753502039529616,-16.770184193451467,17.56259683731915,-16.839220861178934,1.5210010998005985,0.6806083650190115,372.78904161765945,0.033709066553644876,5.277265492451117,1.019477339065789,0.6806083650190115,0.9232547799021787,Sin gafas
-1.5032850037078715,-4.256190209247181,-6.581205049137474,-8.919075450595598,-18.056319656720756,11.423516099602907,-16.701431034602546,1.380299188450152,0.75,20.5798842176673,0.6106142523178661,2.0560712612104752,1.8178108488336304,0.75,0.9775280898876404,Con gafas
-1.4307772799168341,-7.027642843588551,-7.287898154351919,-8.881799681194787,-16.983393899703685,12.6683296233182,-18.67324309877054,-0.26346393315947364,0.6566161948650427,341.1426852617786,0.03683611332518025,5.40712799517622,1.1333757743287356,0.6566161948650427,0.9412986032465082,Sin gafas
-1.283012691486579,-3.0855291347890463,-7.157299556526362,-9.750593017606256,18.579695140134458,11.503927165791303,18.524076565888148,1.5235988506027633,0.7795216741405082,40.4882186971373,0.31037104171855484,5.075488161636213,2.7826065170847447,0.7795216741405082,0.9990421455938697,Con gafas
-1.3374868515599145,-8.4466522018185,-7.11467567455756,-8.161594213756297,17.98909383884905,-12.449085572209432,-15.806039452711751,0.17544253100666757,0.5702754372300503,348.88534219090525,0.036018625877045386,4.804679807264358,1.0574559540197956,0.5702754372300503,0.8948888888888888,Con gafas
-1.4614636144753255,-6.743794826567414,-6.939717176483534,-8.881830027630741,-17.773231637456153,-12.39648681843332,-16.86841151750436,1.2006022374783618,0.7045330792267901,324.6959754547967,0.03870195987725948,5.646153766235729,1.1608024700472444,0.7045330792267901,0.9292575635155759,Con gafas
-1.276013091502141,-7.620453318812405,-5.288946209189098,-11.28972629733593,-21.626357521497912,15.22127114700099,19.58746403052813,0.28018957827686697,0.5005554131419294,685.6291159239279,0.018328233621504254,2.92300836117638,1.0827359079005965,0.5005554131419294,0.8190715883668904,Sin gafas
